Name,Level,Rarity
Sapphire,1,50
Emerald,1,50
Ruby,1,50
Diamond,1,50
Gold bar ,1,20
Crown ,1,10
Ancient Artifact,1,5
Sapphire,2,60
Emerald,2,60
Ruby,2,60
Diamond,2,60
Gold bar ,2,30
Crown ,2,20
Ancient Artifact,2,10
Sapphire,3,70
Emerald,3,70
Ruby,3,70
Diamond,3,70
Gold bar ,3,40
Crown ,3,30
Ancient Artifact,3,20
Sapphire,4,80
Emerald,4,80
Ruby,4,80
Diamond,4,80
Gold bar ,4,50
Crown ,4,40
Ancient Artifact,4,30
Sapphire,5,90
Emerald,5,90
Ruby,5,90
Diamond,5,90
Gold bar ,5,60
Crown ,5,50
Ancient Artifact,5,40
